<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2016.01.07	17:35:00	41110	41160	41090	41145	250	3213	1
2016.01.07	17:40:00	41145	41160	41125	41150	170	2572	1
2016.01.07	17:45:00	41150	41180	41115	41165	230	2784	1
2016.01.07	17:50:00	41170	41205	41150	41160	255	1365	1
2016.01.07	17:55:00	41165	41190	41060	41075	305	2339	1
2016.01.07	18:00:00	41070	41145	41055	41125	340	2004	1
2016.01.07	18:05:00	41120	41190	41115	41145	305	3398	1
2016.01.08	09:00:00	41550	41550	41410	41460	625	3169	1
2016.01.08	09:05:00	41465	41470	41375	41395	275	2309	1
2016.01.08	09:10:00	41395	41450	41360	41430	265	2121	1
2016.01.08	09:15:00	41430	41480	41360	41405	430	4273	1
2016.01.08	09:20:00	41410	41410	41345	41380	325	2647	1
2016.01.08	09:25:00	41380	41435	41360	41410	345	2177	1
2016.01.08	09:30:00	41410	41450	41385	41390	320	2395	1
2016.01.08	09:35:00	41400	41410	41325	41390	330	2006	1
2016.01.08	09:40:00	41385	41390	41335	41350	225	1163	1
2016.01.08	09:45:00	41345	41360	41280	41290	280	2869	1
2016.01.08	09:50:00	41295	41330	41285	41320	200	2113	1
2016.01.08	09:55:00	41320	41330	41285	41315	220	1579	1
2016.01.08	10:00:00	41320	41390	41310	41390	235	3294	1
2016.01.08	10:05:00	41390	41445	41365	41430	300	3324	1
2016.01.08	10:10:00	41430	41445	41395	41445	285	2787	1
2016.01.08	10:15:00	41440	41460	41405	41415	230	3114	1
2016.01.08	10:20:00	41405	41415	41370	41390	230	2693	1
2016.01.08	10:25:00	41395	41425	41370	41390	190	1654	1
2016.01.08	10:30:00	41390	41390	41315	41345	250	2903	1
2016.01.08	10:35:00	41350	41350	41280	41335	265	3363	1
2016.01.08	10:40:00	41340	41355	41295	41355	240	2412	1
2016.01.08	10:45:00	41345	41365	41340	41355	155	1070	1
2016.01.08	10:50:00	41360	41365	41325	41350	185	1414	1
2016.01.08	10:55:00	41360	41370	41325	41365	165	1447	1
2016.01.08	11:00:00	41370	41405	41360	41370	200	2730	1
2016.01.08	11:05:00	41365	41385	41315	41355	240	1799	1
2016.01.08	11:10:00	41360	41370	41305	41310	220	1715	1
2016.01.08	11:15:00	41315	41330	41290	41310	145	1739	1
2016.01.08	11:20:00	41315	41340	41300	41335	140	939	1
2016.01.08	11:25:00	41335	41340	41285	41300	165	1164	1
2016.01.08	11:30:00	41305	41495	41300	41470	525	9453	1
2016.01.08	11:35:00	41475	41580	41420	41575	355	7447	1
2016.01.08	11:40:00	41575	41615	41535	41570	330	6251	1
2016.01.08	11:45:00	41565	41625	41565	41590	260	3882	1
2016.01.08	11:50:00	41590	41615	41545	41565	245	3522	1
2016.01.08	11:55:00	41565	41565	41485	41545	305	4788	1
2016.01.08	12:00:00	41545	41590	41525	41525	230	3537	1
2016.01.08	12:05:00	41525	41530	41480	41515	285	3310	1
2016.01.08	12:10:00	41510	41520	41485	41500	190	1456	1
2016.01.08	12:15:00	41505	41510	41440	41510	230	3034	1
2016.01.08	12:20:00	41505	41515	41465	41480	160	1781	1
2016.01.08	12:25:00	41485	41535	41480	41505	225	2169	1
2016.01.08	12:30:00	41510	41510	41425	41460	360	6847	1
2016.01.08	12:35:00	41455	41455	41295	41350	385	9432	1
2016.01.08	12:40:00	41345	41350	41210	41245	450	8631	1
2016.01.08	12:45:00	41250	41310	41225	41255	290	4330	1
2016.01.08	12:50:00	41260	41275	41180	41205	310	4751	1
2016.01.08	12:55:00	41205	41270	41200	41230	275	2905	1
2016.01.08	13:00:00	41225	41265	41160	41190	385	6098	1
2016.01.08	13:05:00	41180	41245	41160	41160	290	3101	1
2016.01.08	13:10:00	41160	41175	41055	41080	395	7375	1
2016.01.08	13:15:00	41080	41145	41040	41090	375	5932	1
2016.01.08	13:20:00	41090	41160	41075	41150	340	3374	1
2016.01.08	13:25:00	41150	41180	41115	41130	330	3063	1
2016.01.08	13:30:00	41135	41190	41120	41160	260	2987	1
2016.01.08	13:35:00	41165	41170	41095	41150	285	3237	1
2016.01.08	13:40:00	41150	41160	41120	41125	205	2594	1
2016.01.08	13:45:00	41125	41220	41125	41205	240	3257	1
2016.01.08	13:50:00	41210	41215	41105	41120	275	2897	1
2016.01.08	13:55:00	41115	41180	41095	41120	270	2769	1
2016.01.08	14:00:00	41120	41200	41110	41165	245	3538	1
2016.01.08	14:05:00	41170	41180	41110	41155	330	3251	1
2016.01.08	14:10:00	41155	41175	41110	41125	215	2223	1
2016.01.08	14:15:00	41125	41155	41070	41070	230	3353	1
2016.01.08	14:20:00	41070	41090	41045	41055	210	3062	1
2016.01.08	14:25:00	41050	41055	40910	40970	335	7372	1
2016.01.08	14:30:00	40965	40970	40845	40885	335	5819	1
2016.01.08	14:35:00	40885	41010	40850	41005	305	5182	1
2016.01.08	14:40:00	40995	41010	40945	41000	275	3233	1
2016.01.08	14:45:00	41005	41045	40995	41040	235	4197	1
2016.01.08	14:50:00	41035	41085	40995	41075	205	3086	1
2016.01.08	14:55:00	41070	41120	41050	41080	265	3423	1
2016.01.08	15:00:00	41085	41120	41035	41050	240	3180	1
2016.01.08	15:05:00	41045	41135	41045	41110	230	2313	1
2016.01.08	15:10:00	41105	41120	41045	41070	200	2143	1
2016.01.08	15:15:00	41070	41115	41055	41095	210	2617	1
2016.01.08	15:20:00	41100	41155	41095	41130	250	2883	1
2016.01.08	15:25:00	41125	41150	41110	41120	135	1427	1
2016.01.08	15:30:00	41120	41125	41080	41095	175	1548	1
2016.01.08	15:35:00	41095	41130	41080	41115	190	1380	1
2016.01.08	15:40:00	41115	41140	41105	41130	165	1347	1
2016.01.08	15:45:00	41135	41160	41115	41115	225	3924	1
2016.01.08	15:50:00	41120	41130	41050	41070	265	3213	1
2016.01.08	15:55:00	41075	41075	41020	41035	200	2091	1
2016.01.08	16:00:00	41030	41075	41010	41055	290	2933	1
2016.01.08	16:05:00	41055	41055	41000	41020	255	2293	1
2016.01.08	16:10:00	41015	41045	40965	41025	225	3177	1
2016.01.08	16:15:00	41020	41065	41010	41055	220	1912	1
2016.01.08	16:20:00	41055	41055	40980	40980	270	3218	1
2016.01.08	16:25:00	40980	41025	40955	41000	210	2497	1
2016.01.08	16:30:00	41000	41050	40990	41045	165	1856	1
2016.01.08	16:35:00	41040	41130	41040	41105	260	4061	1
2016.01.08	16:40:00	41105	41115	41075	41090	120	1411	1
2016.01.08	16:45:00	41085	41095	41060	41095	150	1559	1
2016.01.08	16:50:00	41090	41125	41090	41100	130	1608	1
2016.01.08	16:55:00	41095	41100	41030	41050	220	2290	1
2016.01.08	17:00:00	41055	41105	41040	41090	210	1666	1
2016.01.08	17:05:00	41095	41110	41085	41090	170	1730	1
2016.01.08	17:10:00	41090	41090	41055	41060	185	1613	1
2016.01.08	17:15:00	41065	41110	41055	41065	220	2024	1
2016.01.08	17:20:00	41070	41085	41055	41060	150	1618	1
2016.01.08	17:25:00	41065	41065	40980	41010	230	3645	1
2016.01.08	17:30:00	41010	41060	41005	41040	165	1450	1
2016.01.08	17:35:00	41040	41055	41025	41055	135	1291	1
2016.01.08	17:40:00	41050	41075	41030	41070	160	1679	1
2016.01.08	17:45:00	41065	41075	41035	41045	185	2443	1
2016.01.08	17:50:00	41045	41050	40975	40985	160	1161	1
2016.01.08	17:55:00	40995	41060	40990	41020	295	1777	1
2016.01.08	18:00:00	41020	41035	40970	40970	265	2084	1
2016.01.08	18:05:00	40970	40980	40800	40800	345	2948	1
2016.01.11	09:00:00	40870	41030	40830	41020	640	2461	1
2016.01.11	09:05:00	41015	41090	41005	41055	400	2300	1
2016.01.11	09:10:00	41045	41055	40940	40955	325	2589	1
2016.01.11	09:15:00	40960	41020	40950	41005	175	1434	1
2016.01.11	09:20:00	41005	41050	40985	41030	245	1150	1
2016.01.11	09:25:00	41030	41155	41030	41140	365	3243	1
2016.01.11	09:30:00	41150	41215	41120	41155	385	4182	1
2016.01.11	09:35:00	41160	41210	41135	41160	210	1699	1
2016.01.11	09:40:00	41160	41190	41150	41160	200	812	1
2016.01.11	09:45:00	41160	41190	41140	41150	205	1185	1
2016.01.11	09:50:00	41155	41200	41155	41200	105	783	1
2016.01.11	09:55:00	41190	41190	41120	41165	195	1350	1
2016.01.11	10:00:00	41160	41250	41140	41185	330	3382	1
2016.01.11	10:05:00	41185	41190	41125	41170	300	1946	1
2016.01.11	10:10:00	41170	41170	41070	41105	385	4243	1
2016.01.11	10:15:00	41110	41130	41030	41065	260	2879	1
2016.01.11	10:20:00	41065	41110	41040	41065	330	1623	1
2016.01.11	10:25:00	41060	41110	40980	41085	330	4149	1
2016.01.11	10:30:00	41085	41150	41080	41110	235	2227	1
2016.01.11	10:35:00	41115	41145	41055	41075	335	1757	1
2016.01.11	10:40:00	41075	41130	41050	41100	200	1204	1
2016.01.11	10:45:00	41105	41205	41105	41190	415	4618	1
2016.01.11	10:50:00	41195	41260	41175	41225	270	3772	1
2016.01.11	10:55:00	41220	41240	41190	41205	265	1922	1
2016.01.11	11:00:00	41200	41225	41180	41215	260	1965	1
2016.01.11	11:05:00	41215	41290	41210	41270	250	3880	1
2016.01.11	11:10:00	41275	41285	41230	41280	260	2164	1
2016.01.11	11:15:00	41285	41300	41270	41295	205	2088	1
2016.01.11	11:20:00	41295	41305	41250	41295	265	2229	1
2016.01.11	11:25:00	41295	41315	41200	41220	275	3661	1
2016.01.11	11:30:00	41220	41310	41215	41305	265	3344	1
2016.01.11	11:35:00	41310	41340	41290	41320	240	2822	1
2016.01.11	11:40:00	41315	41355	41270	41300	295	2882	1
2016.01.11	11:45:00	41295	41330	41290	41290	185	1687	1
2016.01.11	11:50:00	41295	41325	41280	41320	170	1763	1
2016.01.11	11:55:00	41320	41365	41310	41320	245	1807	1
2016.01.11	12:00:00	41315	41355	41310	41330	170	1601	1
2016.01.11	12:05:00	41335	41355	41260	41345	270	4555	1
2016.01.11	12:10:00	41350	41390	41335	41360	250	2793	1
2016.01.11	12:15:00	41355	41390	41350	41350	180	1319	1
2016.01.11	12:20:00	41350	41375	41315	41365	220	2469	1
2016.01.11	12:25:00	41355	41390	41305	41305	185	2572	1
2016.01.11	12:30:00	41305	41335	41255	41285	435	5067	1
2016.01.11	12:35:00	41285	41305	41165	41205	375	7020	1
2016.01.11	12:40:00	41200	41270	41165	41265	400	5857	1
2016.01.11	12:45:00	41265	41295	41205	41275	365	5213	1
2016.01.11	12:50:00	41275	41280	41215	41225	250	3038	1
2016.01.11	12:55:00	41230	41230	41170	41185	235	3268	1
2016.01.11	13:00:00	41180	41185	41075	41160	360	7688	1
2016.01.11	13:05:00	41155	41180	41095	41095	295	3351	1
2016.01.11	13:10:00	41100	41130	41055	41065	220	2778	1
2016.01.11	13:15:00	41065	41065	40965	41010	315	7585	1
2016.01.11	13:20:00	41005	41020	40955	40995	285	2811	1
2016.01.11	13:25:00	40995	41005	40900	40940	270	3476	1
2016.01.11	13:30:00	40945	41005	40915	41000	320	4488	1
2016.01.11	13:35:00	41005	41015	40890	40905	365	5150	1
2016.01.11	13:40:00	40910	40935	40860	40905	285	3505	1
2016.01.11	13:45:00	40900	40900	40785	40815	330	6521	1
2016.01.11	13:50:00	40815	40835	40670	40680	425	7385	1
2016.01.11	13:55:00	40680	40730	40520	40540	405	8987	1
2016.01.11	14:00:00	40530	40585	40505	40545	270	5124	1
2016.01.11	14:05:00	40545	40570	40505	40565	305	4294	1
2016.01.11	14:10:00	40560	40665	40555	40605	350	6413	1
2016.01.11	14:15:00	40600	40700	40595	40665	295	4241	1
2016.01.11	14:20:00	40660	40760	40650	40720	270	3182	1
2016.01.11	14:25:00	40720	40745	40690	40695	210	1784	1
2016.01.11	14:30:00	40695	40715	40620	40625	205	2630	1
2016.01.11	14:35:00	40625	40690	40620	40645	320	2667	1
2016.01.11	14:40:00	40645	40700	40560	40565	310	3507	1
2016.01.11	14:45:00	40570	40610	40555	40605	210	2163	1
2016.01.11	14:50:00	40595	40675	40570	40665	320	3112	1
2016.01.11	14:55:00	40665	40695	40650	40660	200	1949	1
2016.01.11	15:00:00	40660	40695	40635	40645	215	1628	1
2016.01.11	15:05:00	40640	40660	40615	40620	150	1353	1
2016.01.11	15:10:00	40625	40645	40590	40595	220	2006	1
2016.01.11	15:15:00	40590	40605	40555	40580	220	3293	1
2016.01.11	15:20:00	40580	40610	40570	40575	195	2261	1
2016.01.11	15:25:00	40570	40580	40525	40560	225	3286	1
2016.01.11	15:30:00	40550	40565	40460	40460	250	4339	1
2016.01.11	15:35:00	40460	40520	40430	40435	275	4941	1
2016.01.11	15:40:00	40435	40520	40415	40475	300	4109	1
2016.01.11	15:45:00	40480	40520	40450	40510	215	2904	1
2016.01.11	15:50:00	40505	40550	40490	40495	240	3480	1
2016.01.11	15:55:00	40495	40535	40485	40490	205	1293	1
2016.01.11	16:00:00	40495	40550	40470	40535	215	2505	1
2016.01.11	16:05:00	40530	40530	40490	40495	160	1277	1
2016.01.11	16:10:00	40490	40530	40425	40490	305	5420	1
2016.01.11	16:15:00	40490	40530	40480	40515	190	3083	1
2016.01.11	16:20:00	40520	40535	40465	40485	195	2067	1
2016.01.11	16:25:00	40480	40500	40455	40465	190	2785	1
2016.01.11	16:30:00	40465	40515	40445	40465	245	3319	1
2016.01.11	16:35:00	40470	40480	40415	40440	215	2684	1
2016.01.11	16:40:00	40445	40450	40360	40390	245	4667	1
2016.01.11	16:45:00	40385	40385	40270	40320	285	5967	1
2016.01.11	16:50:00	40320	40345	40305	40345	230	2007	1
2016.01.11	16:55:00	40345	40350	40310	40330	160	1720	1
2016.01.11	17:00:00	40330	40355	40300	40330	235	2628	1
2016.01.11	17:05:00	40325	40370	40325	40365	175	2155	1
2016.01.11	17:10:00	40360	40405	40340	40340	280	4037	1
2016.01.11	17:15:00	40335	40405	40335	40380	205	2775	1
2016.01.11	17:20:00	40380	40420	40370	40410	200	1986	1
2016.01.11	17:25:00	40410	40420	40350	40365	235	2063	1
2016.01.11	17:30:00	40365	40400	40320	40335	300	3596	1
2016.01.11	17:35:00	40335	40355	40305	40355	245	2985	1
2016.01.11	17:40:00	40355	40415	40325	40400	255	3332	1
2016.01.11	17:45:00	40400	40465	40400	40450	295	3631	1
2016.01.11	17:50:00	40450	40460	40420	40435	255	1738	1
2016.01.11	17:55:00	40440	40470	40395	40405	285	1645	1
2016.01.11	18:00:00	40400	40450	40300	40315	370	2308	1
2016.01.11	18:05:00	40315	40335	40255	40255	240	2582	1
2016.01.12	09:00:00	40590	40695	40515	40615	590	2996	1
2016.01.12	09:05:00	40610	40695	40600	40630	260	2157	1
2016.01.12	09:10:00	40635	40665	40590	40625	250	2724	1
2016.01.12	09:15:00	40625	40675	40610	40665	230	2228	1
2016.01.12	09:20:00	40670	40730	40660	40695	250	2817	1
2016.01.12	09:25:00	40695	40710	40645	40665	230	1691	1
2016.01.12	09:30:00	40660	40690	40635	40660	205	1470	1
2016.01.12	09:35:00	40660	40675	40645	40665	135	430	1
2016.01.12	09:40:00	40665	40675	40645	40650	150	1062	1
2016.01.12	09:45:00	40655	40660	40580	40585	245	2592	1
2016.01.12	09:50:00	40590	40620	40565	40590	250	2113	1
2016.01.12	09:55:00	40595	40685	40590	40645	255	2172	1
2016.01.12	10:00:00	40645	40655	40575	40605	275	3206	1
2016.01.12	10:05:00	40605	40625	40515	40540	295	4203	1
2016.01.12	10:10:00	40545	40550	40455	40480	270	3918	1
2016.01.12	10:15:00	40480	40545	40415	40425	335	4326	1
2016.01.12	10:20:00	40430	40430	40285	40370	495	7493	1
2016.01.12	10:25:00	40365	40495	40365	40460	420	4494	1
2016.01.12	10:30:00	40475	40545	40420	40450	345	4148	1
2016.01.12	10:35:00	40455	40480	40365	40425	370	2588	1
2016.01.12	10:40:00	40430	40480	40300	40315	480	4149	1
2016.01.12	10:45:00	40315	40410	40285	40390	385	4011	1
2016.01.12	10:50:00	40400	40440	40355	40425	195	1942	1
2016.01.12	10:55:00	40420	40435	40390	40405	255	2127	1
2016.01.12	11:00:00	40410	40450	40405	40425	280	2464	1
2016.01.12	11:05:00	40425	40425	40325	40330	350	2856	1
2016.01.12	11:10:00	40330	40425	40330	40380	265	1811	1
2016.01.12	11:15:00	40375	40540	40375	40525	375	4420	1
2016.01.12	11:20:00	40525	40580	40480	40525	320	4126	1
2016.01.12	11:25:00	40525	40580	40505	40525	345	3667	1
2016.01.12	11:30:00	40525	40580	40520	40535	210	1904	1
2016.01.12	11:35:00	40545	40635	40525	40600	325	3602	1
2016.01.12	11:40:00	40590	40620	40565	40615	220	1846	1
2016.01.12	11:45:00	40605	40670	40605	40620	255	4067	1
2016.01.12	11:50:00	40630	40635	40580	40605	150	1855	1
2016.01.12	11:55:00	40605	40605	40560	40585	225	1891	1
2016.01.12	12:00:00	40585	40620	40560	40565	215	2168	1
2016.01.12	12:05:00	40565	40585	40535	40580	190	2406	1
2016.01.12	12:10:00	40585	40595	40550	40575	205	2754	1
2016.01.12	12:15:00	40575	40615	40505	40550	255	3338	1
2016.01.12	12:20:00	40545	40605	40530	40575	290	3647	1
2016.01.12	12:25:00	40570	40580	40535	40560	185	1718	1
2016.01.12	12:30:00	40555	40600	40460	40485	395	8012	1
2016.01.12	12:35:00	40485	40525	40445	40480	350	4141	1
2016.01.12	12:40:00	40485	40570	40485	40525	335	5318	1
2016.01.12	12:45:00	40525	40570	40490	40500	305	2964	1
2016.01.12	12:50:00	40500	40515	40425	40440	265	4796	1
2016.01.12	12:55:00	40435	40465	40400	40405	265	4459	1
2016.01.12	13:00:00	40405	40435	40370	40390	320	4593	1
2016.01.12	13:05:00	40395	40410	40370	40395	235	2993	1
2016.01.12	13:10:00	40395	40445	40350	40355	245	3561	1
2016.01.12	13:15:00	40355	40370	40315	40365	260	3924	1
2016.01.12	13:20:00	40365	40380	40200	40225	335	7078	1
2016.01.12	13:25:00	40225	40275	40130	40180	380	6621	1
2016.01.12	13:30:00	40175	40235	40165	40220	275	3134	1
2016.01.12	13:35:00	40220	40230	40040	40075	435	7620	1
2016.01.12	13:40:00	40085	40095	40005	40050	300	5908	1
2016.01.12	13:45:00	40045	40050	39925	39940	325	5234	1
2016.01.12	13:50:00	39930	40010	39915	39995	280	5109	1
2016.01.12	13:55:00	40000	40050	39980	40025	270	3805	1
2016.01.12	14:00:00	40020	40075	39990	40035	300	5467	1
2016.01.12	14:05:00	40040	40040	39965	40005	265	2974	1
2016.01.12	14:10:00	40000	40010	39940	40005	300	4937	1
2016.01.12	14:15:00	40000	40035	39975	40015	285	3208	1
2016.01.12	14:20:00	40015	40045	40000	40015	185	3163	1
2016.01.12	14:25:00	40015	40020	39935	39945	270	4345	1
2016.01.12	14:30:00	39940	39980	39900	39925	365	5603	1
2016.01.12	14:35:00	39935	39940	39840	39865	305	6304	1
2016.01.12	14:40:00	39860	39970	39845	39945	340	5924	1
2016.01.12	14:45:00	39945	40015	39910	39995	240	4131	1
2016.01.12	14:50:00	40000	40050	39985	40015	290	4012	1
2016.01.12	14:55:00	40015	40090	40005	40055	305	4767	1
2016.01.12	15:00:00	40045	40140	40045	40110	295	5138	1
2016.01.12	15:05:00	40115	40160	40100	40120	280	4642	1
2016.01.12	15:10:00	40115	40120	40050	40105	240	4159	1
2016.01.12	15:15:00	40100	40125	39965	39990	320	5837	1
2016.01.12	15:20:00	39980	40035	39980	39985	300	3041	1
2016.01.12	15:25:00	39985	40110	39975	40030	350	4507	1
2016.01.12	15:30:00	40025	40075	40010	40010	245	2289	1
2016.01.12	15:35:00	40010	40050	39965	40025	365	4915	1
2016.01.12	15:40:00	40025	40065	40000	40015	245	3457	1
2016.01.12	15:45:00	40015	40100	39995	40075	345	4700	1
2016.01.12	15:50:00	40080	40095	40025	40060	225	2450	1
2016.01.12	15:55:00	40065	40120	40045	40075	260	3111	1
2016.01.12	16:00:00	40070	40110	40045	40070	295	1703	1
2016.01.12	16:05:00	40065	40075	40000	40040	240	2465	1
2016.01.12	16:10:00	40040	40055	40005	40025	245	3715	1
2016.01.12	16:15:00	40030	40040	39980	40000	215	3339	1
2016.01.12	16:20:00	40000	40010	39930	39940	245	4301	1
2016.01.12	16:25:00	39935	39990	39920	39925	280	3979	1
2016.01.12	16:30:00	39925	39955	39900	39925	250	3003	1
2016.01.12	16:35:00	39925	39970	39905	39930	235	3030	1
2016.01.12	16:40:00	39935	39945	39890	39935	215	2774	1
2016.01.12	16:45:00	39935	39955	39920	39945	165	2659	1
2016.01.12	16:50:00	39950	39955	39885	39890	200	3204	1
2016.01.12	16:55:00	39890	39900	39845	39850	180	3763	1
2016.01.12	17:00:00	39855	39890	39815	39820	240	3950	1
2016.01.12	17:05:00	39825	39865	39790	39845	265	3172	1
2016.01.12	17:10:00	39845	39945	39840	39900	295	3913	1
2016.01.12	17:15:00	39905	39920	39870	39880	235	3220	1
2016.01.12	17:20:00	39875	39910	39840	39890	190	2432	1
2016.01.12	17:25:00	39890	39915	39880	39910	205	1768	1
2016.01.12	17:30:00	39910	39925	39825	39855	250	2844	1
2016.01.12	17:35:00	39850	39925	39840	39900	260	1937	1
2016.01.12	17:40:00	39905	39920	39845	39885	245	2741	1
2016.01.12	17:45:00	39875	39885	39850	39865	155	1441	1
2016.01.12	17:50:00	39865	39890	39810	39825	245	1840	1
2016.01.12	17:55:00	39825	39920	39815	39915	275	1296	1
2016.01.12	18:00:00	39910	39920	39850	39870	265	1447	1
2016.01.12	18:05:00	39880	39945	39865	39945	270	3145	1
2016.01.13	09:00:00	40300	40350	40215	40300	580	4809	1
2016.01.13	09:05:00	40295	40390	40255	40335	360	3152	1
2016.01.13	09:10:00	40335	40430	40330	40380	310	2632	1
2016.01.13	09:15:00	40385	40435	40355	40435	245	1870	1
2016.01.13	09:20:00	40435	40460	40375	40380	315	2169	1
2016.01.13	09:25:00	40385	40390	40360	40370	150	1070	1
2016.01.13	09:30:00	40360	40400	40325	40395	260	2309	1
2016.01.13	09:35:00	40390	40400	40310	40355	230	2334	1
2016.01.13	09:40:00	40355	40390	40340	40370	205	1391	1
2016.01.13	09:45:00	40370	40425	40345	40365	280	2103	1
2016.01.13	09:50:00	40360	40415	40350	40380	190	893	1
2016.01.13	09:55:00	40380	40380	40330	40375	230	1349	1
2016.01.13	10:00:00	40375	40410	40330	40340	225	1544	1
2016.01.13	10:05:00	40345	40390	40315	40350	310	1654	1
2016.01.13	10:10:00	40345	40415	40320	40355	310	2045	1
2016.01.13	10:15:00	40355	40375	40270	40285	250	2864	1
2016.01.13	10:20:00	40275	40315	40260	40265	260	3535	1
2016.01.13	10:25:00	40270	40310	40240	40245	275	3407	1
2016.01.13	10:30:00	40245	40255	40200	40245	245	3200	1
2016.01.13	10:35:00	40245	40270	40150	40190	270	4156	1
2016.01.13	10:40:00	40200	40200	40135	40170	225	2027	1
2016.01.13	10:45:00	40170	40250	40170	40220	290	2434	1
2016.01.13	10:50:00	40215	40300	40215	40255	255	2822	1
2016.01.13	10:55:00	40265	40335	40255	40325	195	1886	1
2016.01.13	11:00:00	40325	40325	40275	40295	195	1251	1
2016.01.13	11:05:00	40285	40295	40150	40190	345	3453	1
2016.01.13	11:10:00	40200	40215	40155	40210	240	1611	1
2016.01.13	11:15:00	40210	40220	40170	40205	180	1505	1
2016.01.13	11:20:00	40200	40205	40080	40130	365	5841	1
2016.01.13	11:25:00	40125	40180	40125	40165	190	1892	1
2016.01.13	11:30:00	40170	40190	40130	40165	240	1886	1
2016.01.13	11:35:00	40160	40205	40140	40160	220	1568	1
2016.01.13	11:40:00	40160	40170	40085	40125	290	3240	1
